"","endYear",".estimate","std_error","conf.low","conf.high","region_100",".smooth",".derivative",".lower_ci",".upper_ci","sig"
"471",2015,106.933744487983,1.95565138869764,103.091037051665,110.776451924301,"alpine","s(endYear):region_100alpine",0.502519720970017,0.205848209591483,0.799191232348551,"Increasing"
"472",2015,76.294828480116,0.785193320742173,74.7519828431068,77.8376741171252,"atlantic","s(endYear):region_100atlantic",-0.368829568428021,-0.443745958746434,-0.293913178109609,"Decreasing"
"473",2015,84.8216788040692,1.14874775184026,82.5644761380103,87.0788814701281,"boreal","s(endYear):region_100boreal",0.02290564726854,-0.0850088719018264,0.130820166438906,"Stable"
"474",2015,97.7688650154004,1.28571512575871,95.24253179298,100.295198237821,"continental","s(endYear):region_100continental",0.24916741911272,0.0372992925853804,0.461035545640061,"Increasing"
"475",2015,129.515142730808,2.42854454046041,124.743235928302,134.287049533314,"mediterranean","s(endYear):region_100mediterranean",0.276353982408894,-0.0464229582629353,0.599130923080723,"Stable"
"476",2016,107.43667317577,2.03489969557122,103.438248795267,111.435097556272,"alpine","s(endYear):region_100alpine",0.503291218142424,0.206125064643633,0.800457371641214,"Increasing"
"477",2016,75.9259992016865,0.804474120484827,74.3452682478067,77.5067301555663,"atlantic","s(endYear):region_100atlantic",-0.36882956711013,-0.443746386581636,-0.293912747638625,"Decreasing"
"478",2016,84.8445843654055,1.17347787017044,82.5387888825707,87.1503798482402,"boreal","s(endYear):region_100boreal",0.0229055191776949,-0.0850099954023311,0.130821033757721,"Stable"
"479",2016,98.0184911414669,1.34076764567897,95.3839838707942,100.65299841214,"continental","s(endYear):region_100continental",0.250032283908499,0.0377834939771577,0.462281073839841,"Increasing"
"480",2016,129.791295655641,2.51720746648801,124.84517289259,134.737418418691,"mediterranean","s(endYear):region_100mediterranean",0.275975470224395,-0.0473345341008211,0.599285474549611,"Stable"
"481",2017,107.940237257875,2.11755250131379,103.779406349759,112.10106816599,"alpine","s(endYear):region_100alpine",0.503798613469699,0.206307055418817,0.801290171520581,"Increasing"
"482",2017,75.5571699243425,0.824330372763411,73.9374229327735,77.1769169159115,"atlantic","s(endYear):region_100atlantic",-0.368829566243385,-0.44374666850137,-0.2939124639854,"Decreasing"
"483",2017,84.8674898212479,1.19916214683551,82.5112266724949,87.2237529700008,"boreal","s(endYear):region_100boreal",0.0229054349353949,-0.0850107355473767,0.130821605418167,"Stable"
"484",2017,98.2688295581252,1.39857110185841,95.520742856993,101.016916259257,"continental","s(endYear):region_100continental",0.250601084899349,0.0381018344973936,0.463100335301304,"Increasing"
"485",2017,130.067136843114,2.60898026468384,124.940687455331,135.193586230898,"mediterranean","s(endYear):region_100mediterranean",0.275726531769919,-0.0479342982939281,0.599387361833766,"Stable"
"486",2018,108.444197630347,2.20321513190651,104.115046115861,112.773349144832,"alpine","s(endYear):region_100alpine",0.50409182167287,0.206412191426327,0.801771451919413,"Increasing"
"487",2018,75.1883406476754,0.844721492083582,73.5285266450332,76.8481546503177,"atlantic","s(endYear):region_100atlantic",-0.368829589280617,-0.443746859911688,-0.293912318649546,"Decreasing"
"488",2018,84.8903952112946,1.22574059948117,82.4819074082819,87.2988830143073,"boreal","s(endYear):region_100boreal",0.0229053877214745,-0.0850111690833293,0.130821944526278,"Stable"
"489",2018,98.5196122247426,1.4587918013582,95.6531963923934,101.386028057092,"continental","s(endYear):region_100continental",0.250929757503203,0.0382857373471604,0.463573777659245,"Increasing"
"490",2018,130.342783602484,2.70353365905539,125.030543928261,135.655023276706,"mediterranean","s(endYear):region_100mediterranean",0.275582711239958,-0.0482809360912027,0.599446358571118,"Stable"
"491",2019,108.94836702753,2.29153522227666,104.445673198702,113.451060856357,"alpine","s(endYear):region_100alpine",0.504225906103556,0.206460259927252,0.801991552279861,"Increasing"
"492",2019,74.8195113713655,0.865609671437664,73.1186536721835,76.5203690705474,"atlantic","s(endYear):region_100atlantic",-0.368829565513473,-0.443746906248346,-0.2939122247786,"Decreasing"
"493",2019,84.9133005666372,1.25315632437817,82.4509429325582,87.3756582007162,"boreal","s(endYear):region_100boreal",0.0229053639924589,-0.0850113596120058,0.130822087596924,"Stable"
"494",2019,98.7706292125223,1.5211325418556,95.7817185283403,101.759539896704,"continental","s(endYear):region_100continental",0.251080089061303,0.0383698527543805,0.463790325368226,"Increasing"
"495",2019,130.618327810084,2.80057060352483,125.11541786085,136.121237759318,"mediterranean","s(endYear):region_100mediterranean",0.27551689332399,-0.0484395261717275,0.599473312819708,"Stable"
"496",2020,109.452615305602,2.38220331506052,104.771765514832,114.133465096372,"alpine","s(endYear):region_100alpine",0.504259874833679,0.206472437149325,0.802047312518034,"Increasing"
"497",2020,74.4506820951902,0.88695978577603,72.7078730320748,76.1934911583056,"atlantic","s(endYear):region_100atlantic",-0.368829565455447,-0.443746925161759,-0.293912205749135,"Decreasing"
"498",2020,84.9362059088833,1.28135556743646,82.4184388896629,87.4539729281037,"boreal","s(endYear):region_100boreal",0.0229053583526672,-0.0850114092537063,0.130822125959041,"Stable"
"499",2020,99.0217346274628,1.585333198231,95.9066744970677,102.136794757858,"continental","s(endYear):region_100continental",0.251118168732742,0.0383911569844114,0.463845180481072,"Increasing"
"500",2020,130.893833317118,2.89982760651689,125.195890845365,136.59177578887,"mediterranean","s(endYear):region_100mediterranean",0.275500227574972,-0.0484796963862089,0.599480151536152,"Stable"
