"","endYear",".estimate","std_error","conf.low","conf.high","region_100",".smooth",".derivative",".lower_ci",".upper_ci","sig"
"307",1982,57.6824665383345,0.442821645000955,56.8123871876938,58.5525458889752,"atlantic","s(endYear):region_100atlantic",-0.230083241700295,-0.274538836101237,-0.185627647299353,"Decreasing"
"308",1982,56.5256691833747,0.701804276114368,55.1467270839271,57.9046112828223,"boreal","s(endYear):region_100boreal",0.00608933551144483,-0.0578979726504687,0.0700766436733584,"Stable"
"309",1982,59.6864123211686,0.911337573552504,57.8957681348183,61.477056507519,"continental","s(endYear):region_100continental",-0.0370389960192809,-0.0986464637010679,0.0245684716625061,"Stable"
"310",1982,71.4844944816292,1.31080416806265,68.9089572371419,74.0600317261165,"mediterranean","s(endYear):region_100mediterranean",0.193374555854681,0.0826956294928024,0.304053482216559,"Increasing"
"311",1983,58.6839987406869,1.24845368940762,56.2309710089858,61.1370264723879,"alpine","s(endYear):region_100alpine",0.148209181964865,0.0614453221267019,0.234973041803029,"Increasing"
"312",1983,57.4523803096269,0.432688732760044,56.6022106400106,58.3025499792432,"atlantic","s(endYear):region_100atlantic",-0.230089561700816,-0.274550247213463,-0.18562887618817,"Decreasing"
"313",1983,56.531755363542,0.687022265058616,55.181857739959,57.8816529871251,"boreal","s(endYear):region_100boreal",0.00608305277805031,-0.0579109417414292,0.0700770472975298,"Stable"
"314",1983,59.6542820386137,0.898234320942419,57.8893838148895,61.4191802623378,"continental","s(endYear):region_100continental",-0.0272501565842675,-0.0903705205972038,0.0358702074286688,"Stable"
"315",1983,71.675831295123,1.29199818282757,69.1372450434479,74.2144175467982,"mediterranean","s(endYear):region_100mediterranean",0.189311219684635,0.0774248114924373,0.301197627876833,"Increasing"
"316",1984,58.8373121890109,1.22871698742078,56.423064171541,61.2515602064807,"alpine","s(endYear):region_100alpine",0.158385365330133,0.0678853396589698,0.248885391001296,"Increasing"
"317",1984,57.2222878177552,0.423010434250673,56.3911345800983,58.053441055412,"atlantic","s(endYear):region_100atlantic",-0.230095766589804,-0.274562911969792,-0.185628621209816,"Decreasing"
"318",1984,56.5378353174772,0.672823333222698,55.215836504919,57.8598341300354,"boreal","s(endYear):region_100boreal",0.00607688447741174,-0.0579254905283438,0.0700792594831673,"Stable"
"319",1984,59.6318525635665,0.884124479193344,57.8946781019602,61.3690270251727,"continental","s(endYear):region_100continental",-0.0176396095904044,-0.0826151880002126,0.0473359688194038,"Stable"
"320",1984,71.8631413144002,1.27261603917747,69.3626381220142,74.3636445067862,"mediterranean","s(endYear):region_100mediterranean",0.185321892505112,0.0717715694695399,0.298872215540684,"Increasing"
"321",1985,59.0007017662913,1.20772292778642,56.6277039857514,61.3736995468313,"alpine","s(endYear):region_100alpine",0.168359086443175,0.0739130673027419,0.262805105583609,"Increasing"
"322",1985,56.9921891820022,0.413819100967325,56.1790955613153,57.8052828026891,"atlantic","s(endYear):region_100atlantic",-0.230101848028206,-0.274576729265304,-0.185626966791107,"Decreasing"
"323",1985,56.5439091637597,0.659245713417662,55.2485883755406,57.8392299519788,"boreal","s(endYear):region_100boreal",0.00607083889940844,-0.0579414950575585,0.0700831728563754,"Stable"
"324",1985,59.6189391425619,0.869049496608568,57.9113848027505,61.3264934823734,"continental","s(endYear):region_100continental",-0.00822027111938823,-0.0753403513346311,0.0588998090958546,"Stable"
"325",1985,72.0465012304149,1.25273285099394,69.5850655760743,74.5079368847555,"mediterranean","s(endYear):region_100mediterranean",0.181411935767005,0.0657906203413971,0.297033251192613,"Increasing"
"326",1986,59.1739580486881,1.18558475243872,56.844458524045,61.5034575733313,"alpine","s(endYear):region_100alpine",0.178116576334582,0.0795705452163237,0.276662607452839,"Increasing"
"327",1986,56.7620845300634,0.405148410384947,55.9660275400758,57.5581415200511,"atlantic","s(endYear):region_100atlantic",-0.230107801299591,-0.274591596199922,-0.18562400639926,"Decreasing"
"328",1986,56.5499770293321,0.646329212020539,55.2800352650948,57.8199187935694,"boreal","s(endYear):region_100boreal",0.0060649244888545,-0.0579588246376976,0.0700886736154065,"Stable"
"329",1986,59.6153439924446,0.853064052357778,57.9391986975848,61.2914892873043,"continental","s(endYear):region_100continental",0.000994852523430961,-0.0685068704903508,0.0704965755372127,"Stable"
"330",1986,72.2259931427312,1.23244806200227,69.8044141129098,74.6475721725527,"mediterranean","s(endYear):region_100mediterranean",0.177586751220288,0.0595397836207219,0.295633718819854,"Increasing"
"331",1987,59.3568581284889,1.16243424397953,57.0728459452948,61.640870311683,"alpine","s(endYear):region_100alpine",0.187644551828464,0.0848936385080903,0.290395465148838,"Increasing"
"332",1987,56.531973997856,0.397033085490758,55.7518624267382,57.3120855689738,"atlantic","s(endYear):region_100atlantic",-0.230113603588009,-0.274607383119697,-0.185619824056322,"Decreasing"
"333",1987,56.55603904931,0.634114967563733,55.3100964775365,57.8019816210833,"boreal","s(endYear):region_100boreal",0.00605914890238155,-0.057977337936705,0.0700956357414681,"Stable"
"334",1987,59.6208565956787,0.836236694202766,57.9777745826657,61.2639386086917,"continental","s(endYear):region_100continental",0.00999322719836,-0.0620780384194289,0.0820644928161489,"Stable"
"335",1987,72.4017044369398,1.2118861635483,70.0205265109414,74.7828823629383,"mediterranean","s(endYear):region_100mediterranean",0.173851530382782,0.0530775459049883,0.294625514860576,"Increasing"
"336",1988,59.5491659614375,1.13842318501658,57.3123319747623,61.7859999481128,"alpine","s(endYear):region_100alpine",0.196929943199731,0.08991235376059,0.303947532638872,"Increasing"
"337",1988,56.301857729307,0.389508524551156,55.5365308128466,57.0671846457674,"atlantic","s(endYear):region_100atlantic",-0.230119272678269,-0.274624004091981,-0.185614541264557,"Decreasing"
"338",1988,56.5620953667717,0.62264513067497,55.3386893361651,57.7855013973782,"boreal","s(endYear):region_100boreal",0.00605352075341826,-0.0579968980910728,0.0701039395979093,"Stable"
"339",1988,59.6352540283709,0.818650661604146,58.0267259808121,61.2437820759296,"continental","s(endYear):region_100continental",0.0187624909277684,-0.0560209288515897,0.0935459107071265,"Stable"
"340",1988,72.5737276484966,1.19119739953532,70.2332000984705,74.9142551985227,"mediterranean","s(endYear):region_100mediterranean",0.170211424628823,0.0464615801344088,0.293961269123237,"Increasing"
"341",1989,59.7506327512263,1.11372501420533,57.5623270347114,61.9389384677411,"alpine","s(endYear):region_100alpine",0.205960469834311,0.0946518085093409,0.317269131159282,"Increasing"
"342",1989,56.071735876119,0.382610335255462,55.3199628862354,56.8235088660025,"atlantic","s(endYear):region_100atlantic",-0.230124779007435,-0.27464131334445,-0.185608244670421,"Decreasing"
"343",1989,56.5681461325253,0.611962458617738,55.3657299800595,57.7705622849911,"boreal","s(endYear):region_100boreal",0.00604804689340539,-0.0580173526834325,0.0701134464702433,"Stable"
"344",1989,59.6583013233903,0.80040490426173,58.0856235032982,61.2309791434824,"continental","s(endYear):region_100continental",0.027291061756905,-0.0503064196841402,0.10488854319795,"Stable"
"345",1989,72.7421603119917,1.17055837876682,70.4421853997846,75.0421352241989,"mediterranean","s(endYear):region_100mediterranean",0.166671224530651,0.0397470091700048,0.293595439891297,"Increasing"
"346",1990,59.9609973738421,1.08853664660454,57.8221830920239,62.0998116556604,"alpine","s(endYear):region_100alpine",0.214723681202568,0.0991324077794322,0.330314954625703,"Increasing"
"347",1990,55.8416085975113,0.376373772432394,55.102089535575,56.5811276594476,"atlantic","s(endYear):region_100atlantic",-0.230130114983845,-0.27465918758056,-0.18560104238713,"Decreasing"
"348",1990,56.5741915048514,0.60210982070409,55.3911343356123,57.7572486740905,"boreal","s(endYear):region_100boreal",0.00604273486924015,-0.0580385500534702,0.0701240197919505,"Stable"
"349",1990,59.6897518711283,0.781615299389964,58.1539928588456,61.225510883411,"continental","s(endYear):region_100continental",0.0355671812105262,-0.0449098991202543,0.116044261541307,"Stable"
"350",1990,72.9071047947945,1.15017247954618,70.6471851738233,75.1670244157656,"mediterranean","s(endYear):region_100mediterranean",0.163235811018031,0.0329863220364487,0.293485299999612,"Increasing"
"351",1991,60.1799868446151,1.06308039415573,58.091190351788,62.2687833374421,"alpine","s(endYear):region_100alpine",0.223208097167352,0.103371110706603,0.343045083628101,"Increasing"
"352",1991,55.6114760599354,0.370833085440065,54.8828436323695,56.3401084875013,"atlantic","s(endYear):region_100atlantic",-0.230135295682407,-0.274677528871117,-0.185593062493697,"Decreasing"
"353",1991,56.5802316492198,0.593129615174394,55.4148192619919,57.7456440364476,"boreal","s(endYear):region_100boreal",0.0060375922320777,-0.0580603427537843,0.0701355272179397,"Stable"
"354",1991,59.7293478605858,0.762416058661594,58.2313125302737,61.2273831908978,"continental","s(endYear):region_100continental",0.0435799912176868,-0.0398103046205567,0.12697028705593,"Stable"
"355",1991,73.0686681139588,1.13026988971391,70.847854152417,75.2894820755007,"mediterranean","s(endYear):region_100mediterranean",0.15990970834799,0.0262280517965896,0.29359136489939,"Increasing"
"356",1992,60.4073168309756,1.03760587533956,58.3685740178629,62.4460596440883,"alpine","s(endYear):region_100alpine",0.231402929971728,0.107381868722479,0.355423991220977,"Increasing"
"357",1992,55.3813384367619,0.366020789858782,54.6621614616602,56.1005154118636,"atlantic","s(endYear):region_100atlantic",-0.230140285092155,-0.274696177333525,-0.185584392850786,"Decreasing"
"358",1992,56.5862667379788,0.585063103760633,55.4367038583169,57.7358296176406,"boreal","s(endYear):region_100boreal",0.00603262473097505,-0.0580825696863934,0.0701478191483435,"Stable"
"359",1992,59.7768207636296,0.742961294901605,58.3170111804332,61.236630346826,"continental","s(endYear):region_100continental",0.051319325051159,-0.034989892880484,0.137628542982802,"Stable"
"360",1992,73.2269617352089,1.11110707956997,71.0437998749018,75.410123595516,"mediterranean","s(endYear):region_100mediterranean",0.156697113938736,0.0195166708679712,0.293877557009502,"Increasing"
"361",1993,60.6426922140832,1.01239173762132,58.6534914701545,62.6318929580118,"alpine","s(endYear):region_100alpine",0.239297284804984,0.11117575780507,0.367418811804897,"Increasing"
"362",1993,55.1511959079385,0.361966887654302,54.4399842539485,55.8624075619285,"atlantic","s(endYear):region_100atlantic",-0.230145106003193,-0.274715041613549,-0.185575170392836,"Decreasing"
"363",1993,56.592296950015,0.577949676880259,55.4567109071017,57.7278829929283,"boreal","s(endYear):region_100boreal",0.00602783975977869,-0.058105082411311,0.0701607619308683,"Stable"
"364",1993,59.8318918654034,0.72342668555699,58.4104649141435,61.2533188166633,"continental","s(endYear):region_100continental",0.0587748720815968,-0.0304343615489629,0.147984105712157,"Stable"
"365",1993,73.3821013527662,1.09296546044653,71.2345851036542,75.5296176018782,"mediterranean","s(endYear):region_100mediterranean",0.153602330499599,0.0128933434860631,0.294311317513135,"Increasing"
"366",1994,60.8858077026399,0.987746929706292,58.9450303786354,62.8265850266444,"alpine","s(endYear):region_100alpine",0.246881590362587,0.114762125116742,0.379001055608431,"Increasing"
"367",1994,54.9210486596152,0.358698069488797,54.216259752162,55.6258375670685,"atlantic","s(endYear):region_100atlantic",-0.230149723146282,-0.274733962590182,-0.185565483702381,"Decreasing"
"368",1994,56.5983224703808,0.571826069818027,55.4747684139714,57.7218765267902,"boreal","s(endYear):region_100boreal",0.00602324233019215,-0.0581277205970665,0.0701742052574508,"Stable"
"369",1994,59.8942728440227,0.704011120294207,58.5109946206014,61.277551067444,"continental","s(endYear):region_100continental",0.0659376144184797,-0.0261314962477243,0.158006725084684,"Stable"
"370",1994,73.5342066487185,1.07614894722323,71.4197323727588,75.6486809246782,"mediterranean","s(endYear):region_100mediterranean",0.150629078567969,0.00639476390953361,0.294863393226404,"Increasing"
"371",1995,61.1363485023551,0.964011154027536,59.2422084837368,63.0304885209734,"alpine","s(endYear):region_100alpine",0.254146446863114,0.118148401008185,0.390144492718044,"Increasing"
"372",1995,54.6908968837369,0.356236940937195,53.990943731618,55.3908500358557,"atlantic","s(endYear):region_100atlantic",-0.230154160223112,-0.274752851794418,-0.185555468651806,"Decreasing"
"373",1995,56.6043434898892,0.566725557661073,55.4908111890908,57.7178757906876,"boreal","s(endYear):region_100boreal",0.00601883892984886,-0.0581503391731293,0.070188017032827,"Stable"
"374",1995,59.9636664028276,0.684938149381035,58.6178637597765,61.3094690458786,"continental","s(endYear):region_100continental",0.0727986533615444,-0.0220715320913387,0.167668838814428,"Stable"
"375",1995,73.6834010305729,1.06098013273576,71.598731242285,75.7680708188608,"mediterranean","s(endYear):region_100mediterranean",0.14778107476301,5.44178037097665e-05,0.295507731722311,"Increasing"
"376",1996,61.3939910446701,0.941554011812691,59.5439760048918,63.2440060844485,"alpine","s(endYear):region_100alpine",0.261083795060912,0.121340962241469,0.400826627880354,"Increasing"
"377",1996,54.460740777598,0.354601319446772,53.7640013809501,55.1574801742459,"atlantic","s(endYear):region_100atlantic",-0.230158390244711,-0.274771563577926,-0.185545216911497,"Decreasing"
"378",1996,56.6103602046713,0.562677163255693,55.50478240297,57.7159380063725,"boreal","s(endYear):region_100boreal",0.00601463385140417,-0.058172785268644,0.0702020529714523,"Stable"
"379",1996,60.0397669586021,0.666456955083698,58.7302771419786,61.3492567752256,"continental","s(endYear):region_100continental",0.0793503936825062,-0.0182460572344008,0.176946844599413,"Stable"
"380",1996,73.8298113455765,1.04779481401618,71.7710487677401,75.8885739234128,"mediterranean","s(endYear):region_100mediterranean",0.14506145477132,-0.00609828826112266,0.296221197803763,"Stable"
"381",1997,61.6584037784982,0.920772244507437,59.8492218524717,63.4675857045246,"alpine","s(endYear):region_100alpine",0.267685795338104,0.124344865036243,0.411026725639966,"Increasing"
"382",1997,54.2305805433608,0.353803649530311,53.5354084506845,54.925752636037,"atlantic","s(endYear):region_100atlantic",-0.230162408430903,-0.274789980669118,-0.185534836192688,"Decreasing"
"383",1997,56.6163728156971,0.559704917032004,55.5166350403212,57.7161105910729,"boreal","s(endYear):region_100boreal",0.00601063184684791,-0.0581949140426647,0.0702161777363605,"Stable"
"384",1997,60.1222613893058,0.648842452392767,58.8473814776772,61.3971413009343,"continental","s(endYear):region_100continental",0.085585431523426,-0.0146483845498903,0.185819247596742,"Stable"
"385",1997,73.9735675703338,1.03693470424094,71.9361435096359,76.0109916310318,"mediterranean","s(endYear):region_100mediterranean",0.142473291925948,-0.0120367280759081,0.296983311927805,"Stable"
"386",1998,61.9292480288707,0.902084414763078,60.1567849375092,63.7017111202322,"alpine","s(endYear):region_100alpine",0.273945733485737,0.127164478914448,0.420726988057025,"Increasing"
"387",1998,54.0004163875308,0.353850578999284,53.3051520853559,54.6956806897057,"atlantic","s(endYear):region_100atlantic",-0.230166232762601,-0.274808017273329,-0.185524448251873,"Decreasing"
"388",1998,56.6223815282547,0.557827209218331,55.5263331723407,57.7184298841686,"boreal","s(endYear):region_100boreal",0.00600683757846455,-0.058216592432202,0.0702302675891311,"Stable"
"389",1998,60.2108298449925,0.632394000434429,58.9682687203079,61.4533909696771,"continental","s(endYear):region_100continental",0.0914974098306084,-0.0112727815580981,0.194267601219315,"Stable"
"390",1998,74.1148024741956,1.02873833503815,72.0934830725044,76.1361218758867,"mediterranean","s(endYear):region_100mediterranean",0.140019242116757,-0.0177375976491265,0.29777608188264,"Stable"
"391",1999,62.2061789265164,0.88592241522109,60.4654717852655,63.9468860677673,"alpine","s(endYear):region_100alpine",0.279858020629976,0.129803654381712,0.429912386878239,"Increasing"
"392",1999,53.7702485203909,0.354742728965207,53.0732312748543,54.4672657659275,"atlantic","s(endYear):region_100atlantic",-0.230169830398841,-0.274825532229926,-0.185514128567756,"Decreasing"
"393",1999,56.6283865513867,0.557056273013384,55.5338529716364,57.7229201311371,"boreal","s(endYear):region_100boreal",0.00600325364400449,-0.058237681855398,0.070244189143407,"Stable"
"394",1999,60.3051466257196,0.617432101474646,59.0919834301521,61.518309821287,"continental","s(endYear):region_100continental",0.0970810717834757,-0.00811420324671638,0.202276346813668,"Stable"
"395",1999,74.2536512548392,1.02353040218675,72.2425646746117,76.2647378350667,"mediterranean","s(endYear):region_100mediterranean",0.137701464665261,-0.0231807673547941,0.298583696685315,"Stable"
"396",2000,62.4888464125276,0.872719412833265,60.7740812275333,64.2036115975218,"alpine","s(endYear):region_100alpine",0.28541826144905,0.132265896381896,0.438570626516205,"Increasing"
"397",2000,53.5400771553881,0.356474675818655,52.8396568892209,54.2404974215553,"atlantic","s(endYear):region_100atlantic",-0.230173228092762,-0.274842461464334,-0.185503994721191,"Decreasing"
"398",2000,56.6343880972818,0.557397831420115,55.5391834055384,57.7295927890252,"boreal","s(endYear):region_100boreal",0.00599988349764445,-0.0582580668725086,0.0702578338677975,"Stable"
"399",2000,60.4048811303704,0.604292433131856,59.2175354489836,61.5922268117572,"continental","s(endYear):region_100continental",0.102332244971861,-0.00516814768037917,0.209832637624102,"Stable"
"400",2000,74.3902511444142,1.02161011013614,72.3829376554059,76.3975646334225,"mediterranean","s(endYear):region_100mediterranean",0.135521714312954,-0.0283490236637788,0.299392452289687,"Stable"
"401",2001,62.7768963223909,0.862894286630548,61.081436064161,64.4723565806207,"alpine","s(endYear):region_100alpine",0.290622490906981,0.134554145073451,0.446690836740511,"Increasing"
"402",2001,53.3099025084729,0.359035146308003,52.6044512946864,54.0153537222594,"atlantic","s(endYear):region_100atlantic",-0.230176401351821,-0.274858684779273,-0.18549411792437,"Decreasing"
"403",2001,56.6403863806169,0.558850930972221,55.5423265621447,57.738446199089,"boreal","s(endYear):region_100boreal",0.00599672895033173,-0.058277625670056,0.0702710835707194,"Stable"
"404",2001,60.5096988804302,0.593316676098076,59.343918946022,61.6754788148383,"continental","s(endYear):region_100continental",0.107247200803239,-0.00243082504616894,0.216925226652647,"Stable"
"405",2001,74.5247409845733,1.02323937341362,72.5142262330466,76.5352557361,"mediterranean","s(endYear):region_100mediterranean",0.133481521710307,-0.033227271125979,0.300190314546594,"Stable"
"406",2002,63.0699715537783,0.856833299355156,61.3864202433886,64.753522864168,"alpine","s(endYear):region_100alpine",0.295468543217797,0.136671482195251,0.454265604240343,"Increasing"
"407",2002,53.0797247973871,0.362407409613124,52.3676475825913,53.7918020121829,"atlantic","s(endYear):region_100atlantic",-0.230179341497146,-0.274874109503051,-0.185484573491241,"Decreasing"
"408",2002,56.6463816178498,0.561407973406309,55.5432975873823,57.7494656483173,"boreal","s(endYear):region_100boreal",0.00599379111737166,-0.0582962522962052,0.0702838345309485,"Stable"
"409",2002,60.6192626228658,0.584839943852551,59.470138219575,61.7683870261567,"continental","s(endYear):region_100continental",0.111823899225265,0.000101653709026775,0.223546144741502,"Increasing"
"410",2002,74.6572607686689,1.02863195732551,72.6361503835247,76.6783711538132,"mediterranean","s(endYear):region_100mediterranean",0.13158172798605,-0.0378035623327063,0.300967018304806,"Stable"
"411",2003,63.3677133226016,0.854870558343257,61.6880185093917,65.0474081358115,"alpine","s(endYear):region_100alpine",0.299955401608533,0.138620924878883,0.461289878338183,"Increasing"
"412",2003,52.8495442408978,0.366569835401346,52.1292884721226,53.5698000096731,"atlantic","s(endYear):region_100atlantic",-0.230182092058519,-0.274888712899654,-0.185475471217384,"Decreasing"
"413",2003,56.6523740264578,0.565054942837193,55.5421242378797,57.7626238150359,"boreal","s(endYear):region_100boreal",0.00599107180000594,-0.0583138641320161,0.070296007732028,"Stable"
"414",2003,60.7332335163635,0.579175234519544,59.5952394330868,61.8712275996403,"continental","s(endYear):region_100continental",0.11606134788248,0.00243301553594076,0.22968968022902,"Increasing"
"415",2003,74.7879511493469,1.03794470389045,72.748542588006,76.8273597106877,"mediterranean","s(endYear):region_100mediterranean",0.129822779233944,-0.0420683042246636,0.301713862692552,"Stable"
"416",2004,63.6697625119375,0.857269547508366,61.9853540381409,65.354170985734,"alpine","s(endYear):region_100alpine",0.304083691915925,0.14040570421269,0.467761679619159,"Increasing"
"417",2004,52.6193610579754,0.37149657621236,51.8894249687054,53.3492971472454,"atlantic","s(endYear):region_100atlantic",-0.230184609267786,-0.274902377728526,-0.185466840807046,"Decreasing"
"418",2004,56.6583638241199,0.569771812811959,55.538846080348,57.7778815678918,"boreal","s(endYear):region_100boreal",0.00598856943395913,-0.0583303696683308,0.070307508536249,"Stable"
"419",2004,60.8512724052749,0.576596150881694,59.7183458417145,61.9841989688353,"continental","s(endYear):region_100continental",0.119960169924043,0.00456726759237935,0.235353072255708,"Increasing"
"420",2004,74.916952909733,1.05127183757911,72.851358492401,76.9825473270649,"mediterranean","s(endYear):region_100mediterranean",0.128204382617346,-0.0460147376467461,0.302423502881437,"Stable"
"421",2005,63.975761118525,0.864208355933816,62.2777189075406,65.6738033295094,"alpine","s(endYear):region_100alpine",0.307854783511022,0.142028939562218,0.473680627459825,"Increasing"
"422",2005,52.3891754669108,0.377158327203582,51.6481148703329,53.1302360634888,"atlantic","s(endYear):region_100atlantic",-0.2301869086765,-0.274915064925852,-0.185458752427148,"Decreasing"
"423",2005,56.6643512278399,0.575533106320892,55.5335133903651,57.7951890653148,"boreal","s(endYear):region_100boreal",0.00598628358416071,-0.0583457019617406,0.070318269130062,"Stable"
"424",2005,60.9730411857117,0.577319967872468,59.8386924283078,62.1073899431156,"continental","s(endYear):region_100continental",0.123521647905714,0.0065082115108456,0.240535084300583,"Increasing"
"425",2005,75.0444063963685,1.06864298356016,72.9446802341553,77.1441325585817,"mediterranean","s(endYear):region_100mediterranean",0.126726017138188,-0.0496378028422048,0.30308983711858,"Stable"
"426",2006,64.2853538016214,0.875770948486616,62.5645927982436,66.0061148049992,"alpine","s(endYear):region_100alpine",0.311272505897421,0.14349442589983,0.479050585895013,"Increasing"
"427",2006,52.1589876843718,0.383523116342433,51.4054212140106,52.9125541547331,"atlantic","s(endYear):region_100atlantic",-0.230188992619687,-0.274926731996005,-0.18545125324337,"Decreasing"
"428",2006,56.670336453008,0.582308573653313,55.5261858195499,57.8144870864661,"boreal","s(endYear):region_100boreal",0.0059842119293544,-0.0583598076464819,0.0703282315051907,"Stable"
"429",2006,61.0982042683095,0.581493638298603,59.9556548628678,62.2407536737512,"continental","s(endYear):region_100continental",0.126749398470683,0.00826044391623318,0.245238353025133,"Increasing"
"430",2006,75.1704509120188,1.09002503133528,73.0287121732896,77.312189650748,"mediterranean","s(endYear):region_100mediterranean",0.125386181531976,-0.0529357556984938,0.303708118762445,"Stable"
"431",2007,64.5981895390783,0.891945884349911,62.8456471676228,66.3507319105339,"alpine","s(endYear):region_100alpine",0.314341903173944,0.14480613773172,0.483877668616169,"Increasing"
"432",2007,51.9287979243928,0.390557082728218,51.1614107454586,52.696185103327,"atlantic","s(endYear):region_100atlantic",-0.230190864172968,-0.274937346638985,-0.185444381706951,"Decreasing"
"433",2007,56.6763197123964,0.590063948581335,55.5169309087686,57.8357085160242,"boreal","s(endYear):region_100boreal",0.00598235141205619,-0.0583726458917938,0.0703373487159062,"Stable"
"434",2007,61.2264301422523,0.589185196659181,60.0687679568024,62.3840923277023,"continental","s(endYear):region_100continental",0.1296481853449,0.00982875829390957,0.24946761239589,"Increasing"
"435",2007,75.2952240664484,1.11532745891784,73.1037697819477,77.4866783509491,"mediterranean","s(endYear):region_100mediterranean",0.12418289838146,-0.0559088684891499,0.304274665252069,"Stable"
"436",2008,64.9139233955663,0.912632531673467,63.1207348071216,66.7071119840111,"alpine","s(endYear):region_100alpine",0.317069999192483,0.145968594333674,0.488171404051292,"Increasing"
"437",2008,51.6986063972968,0.398225208479492,50.9161524799824,52.4810603146111,"atlantic","s(endYear):region_100atlantic",-0.230192527619108,-0.274946889467586,-0.185438165770631,"Decreasing"
"438",2008,56.682301215088,0.598761742803338,55.5058225260986,57.8587799040773,"boreal","s(endYear):region_100boreal",0.00598069777475336,-0.0583841916933766,0.0703455872428834,"Stable"
"439",2008,61.357393045211,0.600382137040489,60.177730520062,62.53705557036,"continental","s(endYear):region_100continental",0.132224641964129,0.0112185861615427,0.253230697766716,"Increasing"
"440",2008,75.4188610832314,1.14441032082071,73.1702632559864,77.6674589104764,"mediterranean","s(endYear):region_100mediterranean",0.123113414154962,-0.0585600831206856,0.304786911430609,"Stable"
"441",2009,65.2322184079274,0.937653483457643,63.3898673322227,67.0745694836321,"alpine","s(endYear):region_100alpine",0.3194657529857,0.146986871471126,0.491944634500273,"Increasing"
"442",2009,51.4684133085457,0.4064919789691,50.6697164040587,52.2671102130327,"atlantic","s(endYear):region_100atlantic",-0.230193988420844,-0.274955353919908,-0.185432622921781,"Decreasing"
"443",2009,56.6882811653331,0.608362041410646,55.4929393027105,57.8836230279557,"boreal","s(endYear):region_100boreal",0.00597924558692202,-0.0583944357723064,0.0703529269461505,"Stable"
"444",2009,61.4907747439002,0.614996932640522,60.2823962966436,62.6991531911569,"continental","s(endYear):region_100continental",0.134487229379174,0.0124360146151435,0.256538444143204,"Increasing"
"445",2009,75.5414940606444,1.17709387983442,73.2286778508421,77.8543102704466,"mediterranean","s(endYear):region_100mediterranean",0.12217421667987,-0.0608948961599238,0.305243329519665,"Stable"
"446",2010,65.5527475926797,0.966770968981926,63.6531849439111,67.4523102414484,"alpine","s(endYear):region_100alpine",0.321540463632102,0.14786680126927,0.495214125994935,"Increasing"
"447",2010,51.2382188575165,0.415321955706449,50.4221723484821,52.0542653665509,"atlantic","s(endYear):region_100atlantic",-0.230195253467747,-0.274962747644067,-0.185427759291426,"Decreasing"
"448",2010,56.694259761333,0.618823267511757,55.4783631292774,57.9101563933887,"boreal","s(endYear):region_100boreal",0.00597798799961785,-0.0584033862513622,0.0703593622505979,"Stable"
"449",2010,61.626266429997,0.632878425397398,60.3827534815658,62.8697793784282,"continental","s(endYear):region_100continental",0.13644661861679,0.0134880280699527,0.259405209163628,"Increasing"
"450",2010,75.6632511846726,1.21316884626952,73.2795529759334,78.0469493934118,"mediterranean","s(endYear):region_100mediterranean",0.121360876425057,-0.0629216870897858,0.305643439939899,"Stable"
"451",2011,65.8751960807233,0.999704785854011,63.9109233295428,67.8394688319037,"alpine","s(endYear):region_100alpine",0.32330691595359,0.148614635604835,0.497999196302346,"Increasing"
"452",2011,51.0080232361995,0.424680254779463,50.1735890469953,51.8424574254037,"atlantic","s(endYear):region_100atlantic",-0.230196330555311,-0.274969089289451,-0.185423571821172,"Decreasing"
"453",2011,56.700237193946,0.630102891047533,55.4621777619634,57.9382966259286,"boreal","s(endYear):region_100boreal",0.00597691726331215,-0.0584110647667456,0.0703648992933699,"Stable"
"454",2011,61.7635707361906,0.653826846078363,60.478897224655,63.0482442477262,"continental","s(endYear):region_100continental",0.138114883863073,0.0143821079720386,0.261847659754108,"Increasing"
"455",2011,75.7842558921503,1.25240633899614,73.3234617858239,78.2450499984766,"mediterranean","s(endYear):region_100mediterranean",0.120668381409539,-0.0646508211849347,0.305987584004012,"Stable"
"456",2012,66.1992633843127,1.0361495925355,64.1633819525503,68.2351448160752,"alpine","s(endYear):region_100alpine",0.324780840258343,0.149237688983301,0.500323991533385,"Increasing"
"457",2012,50.7778266278159,0.434532930821809,49.9240333804676,51.6316198751641,"atlantic","s(endYear):region_100atlantic",-0.230197229275033,-0.274974413446143,-0.185420045103923,"Decreasing"
"458",2012,56.7062136453128,0.642158064272199,55.4444675724227,57.9679597182028,"boreal","s(endYear):region_100boreal",0.00597602384306765,-0.0584175124398066,0.0703695601259419,"Stable"
"459",2012,61.9024038771466,0.677609978085878,60.5710000120095,63.2338077422837,"continental","s(endYear):region_100continental",0.139506881067504,0.0151270030223406,0.263886759112667,"Increasing"
"460",2012,75.9046259820484,1.29456692844192,73.3609925233514,78.4482594407455,"mediterranean","s(endYear):region_100mediterranean",0.120090564945502,-0.0660960168814922,0.306277146772496,"Stable"
"461",2013,66.5246658013601,1.07579006271435,64.4108966806338,68.6384349220864,"alpine","s(endYear):region_100alpine",0.325980273471156,0.149744089557222,0.50221645738509,"Increasing"
